,ANP,PPPP,MMA,IND,AHTP,PPP-SB,MQM,PML-N,PML-Q,PTI,JI,JUI,TTP,PPM,MDM,APML,QWP,PKMAP,JUP-Noorani,JPP,TIUP,AJIP,PJP,AWP,JUI-Nazryati,TM,TSH,PML-S,AMLP,HAIP,PML-H,MQMP,PSP,PML-J,JUI-S,PML-M,MQP,PTI-Inqalab,JIP,MWMP,PWP,PBP,CPM,PMP,SIC,PFP,CPP,PAI,PAmP,PST,MJMP,IRP,PFP-Falah,SPkP,PIHP,JAKUFR,ITP,IPM,PML-Z,AJPP,PNML,MNAKA,PGP,PIJP,JWP,MP,GAP,PMhL,PML-F,APYWP,TIP,IP,PMLC,JUP-Niazi,TWP,PNP,AJSP,PMWP,PNDP,PQP,KMP,IIP,QTP,APBP,SSMP,TTNP,MAPP,PKI,BNP,APP,MBMP,PHRP,SQI,BNAP,SDI,STP,SUP,NPP,PCP,QAT,RPMWP,NP,PML-Humkhiyal,HDP,BNP-A,AQM,PAQP,JQM,MJAH-S,HJQM,MJAH,PRHP,HQM,PIKP,PWL,JDP,MKPP,TInstP,TPAP,PMKP,PMA,NAP,PMLP,PGnP,PML-SB,District
43,1.8279974242133773e-05,0.041554275735214176,9.175009720191456e-06,0.0,0.0,1.1517373284371375e-05,0.0005733954340081691,0.5639080589086807,0.014327773599018939,0.30788504999037264,0.017270920076771043,0.0052416131061013395,0.001318523112279295,0.0,0.0006334181175439989,0.00014641174490099987,6.872477758519288e-05,0.0003325191530185815,0.000560350626904461,0.0,0.0,0.0,9.669339633150154e-05,2.6928648367566766e-05,0.0,0.0,0.0,0.0,0.00022546183116564216,0.0,0.0,2.3823429545338455e-05,0.0,0.00020098635036311775,0.0,0.0,0.0,0.0,0.0,0.0010151393600955707,0.0,0.0,0.001044403806064539,0.0,0.0008868489169241674,0.0,0.0,0.0,0.0,0.001692131729866794,0.00048309851370206613,0.0,0.00019098552742775738,0.0,0.0,1.2627070823765314e-05,6.306257201492207e-05,6.686139058280927e-05,0.0,1.1205959351929632e-05,0.0,4.692947403878877e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.6046168191588093e-05,0.0,2.2404812152370113e-05,1.3105220304285452e-05,2.2997676225887525e-05,4.692947403878877e-06,9.064807366209805e-06,3.180394204478091e-05,4.30256313532763e-06,3.8155750002068076e-05,3.4132949805263476e-05,1.8750941994004974e-05,6.920393205605677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.026718977762615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16638119239978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lahore
44,0.0,0.05296544258084896,0.0,0.0,0.0,0.000222604717357207,0.0015228358438437353,0.4082350105693043,0.05575736705852369,0.11891024974707325,0.016614324259257515,0.001146615178786303,0.004855474823570595,0.0,0.002696480022500646,0.0008662425149265005,0.00016784086196231854,0.0,8.138958523889088e-05,0.0,0.0,0.0,0.0,0.0001681812590337362,0.0,0.0,0.0,0.0,8.176367270304646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.321329859460601e-05,0.0,0.0,0.0,0.0,0.0,0.005720605909023368,0.0,0.0,0.0004201844803932531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585596072198718e-05,0.0,0.0,7.499792558929221e-05,0.0,0.0,0.0,0.0,0.0,0.00029576242101225444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sheikhupura
45,0.0,0.0787311189436548,0.0,0.0,0.0,0.0,0.0020110423585120167,0.34301153608200247,0.03004932983962527,0.1326193971058602,0.008581316178802449,0.0,0.0012389000728673938,0.0,0.00019760649137324162,0.0,0.000512575120702083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001077230058156544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011886568177958906,0.0,0.0,0.0,0.0,3.351448341290875e-05,0.0,0.0,0.0,0.0,0.0,0.001937320338137096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.308452305117348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2537613562538026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nankana
46,0.0,0.05634867495472404,0.0,0.0,0.0,0.0,0.0012291590676084423,0.43967297896849605,0.12328785742300563,0.13361277134957344,0.01587465143857623,0.0033752672128556298,0.0011422557832495893,0.0,0.00030930990010273894,0.00028341133671869423,0.0,0.0,0.0133734616326105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005890196871296895,0.0,0.0,0.0014441558434567148,0.0,0.0,0.0,0.0,0.0,0.0,0.0021332764248847996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003555741093710806,4.481168164032614e-05,0.0007427051819151837,3.257799960101102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003340926347760061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kasur
47,0.0,0.19953972602253803,0.0,0.0,0.0,0.0007517906235726431,0.0006035603088764411,0.5170932956656207,0.030216839888649837,0.10436414679237623,0.010139615780580398,0.0007249306060851052,0.01859048588578582,0.0,0.0008850230247502388,0.005760954517785596,0.0,0.0,0.0,3.542532619084665e-05,0.0,0.0,0.0003148018028170463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044907797213006144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,okara
48,0.0,0.21219980791371557,0.0,0.0,0.0,7.305049746084297e-05,0.0015324161291151773,0.39325615575751505,0.0,0.28316774627373603,0.010940417323598168,0.0022897759050972697,0.0,0.0,0.0004987703159936164,0.0003132158287294069,0.0,0.0,0.0009481169125284114,0.0,0.0,0.0,3.255183287533891e-05,0.0,0.0,0.0,0.0,0.0,0.0003755845490101858,0.0,0.0,0.0,6.585497837014253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026219910695766854,0.0,0.0,0.0,0.0,6.647614201479518e-05,0.0,0.0,0.0003944351748427391,0.0,0.0,0.0,2.4244233909559487e-05,5.33852950204866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003619815376231187,5.438957073937787e-06,0.0,7.419355911178649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489769972547019e-05,0.0,0.0,0.0013008407711468336,0.0002900319458726635,0.0,0.0014926229652571692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,multan
49,0.0,0.09019227634653493,0.0,0.0,0.0,0.00032484445928809824,0.0034429186769104375,0.2485961304037392,0.0,0.21245555921710652,0.0012898591475955343,0.005078232047588259,0.0005088548810899359,0.0,0.0,0.00015322095150502047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008247834057455715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035079817411715793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.933219046461404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002872030525581586,0.0,0.0,0.0,0.0,0.0,0.00021243963278832375,0.0003016007419055683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lodhran
50,0.0,0.034902821363759766,0.0,0.0,0.0,0.0,0.007227516785599489,0.42128871070055385,0.08665629088918032,0.20405489852565992,0.005011493799829828,0.00203461161235036,0.0006076649849369777,0.0,0.018185569720308756,0.0003100881631285235,0.0,0.0,8.443413384498898e-05,0.0,0.0,0.0,0.0,0.0,1.7573935744418738e-05,0.0,0.0,0.0,0.0005658386140488031,0.0,0.0,0.0,0.0,0.00034777013199627693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003587392254015196,0.0,0.0,0.0,0.0,0.0003979693013575821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93737466486204e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003392455374791029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,khanewal
51,0.0,0.04419073347699492,0.0,0.0,0.0,0.0,0.00299434104438744,0.4223516295999776,0.11252390904152042,0.23456866450276695,0.015954838916533765,7.343181855647031e-05,0.0,0.0,0.0,0.0001908928166450977,2.947263465871938e-05,0.0,4.691289056577891e-05,9.541141050534579e-05,0.0,0.0,7.386746254641381e-05,0.000364178408779276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006953248149186259,0.0,0.0,0.0,0.0,2.8856887974262953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004259941549051268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005279816891795562,0.0,0.0,0.0,0.0,0.0,0.0,sahiwal
52,0.0,0.023748236665952435,0.0,0.0006354132935792708,0.0,0.001412465292256995,0.002362126620013868,0.43848134988871645,0.11966239521532233,0.20118479860110625,0.01044958851563663,0.0018897657335715703,0.0030065927735499773,0.0,0.005105089898825346,0.0008590575626495807,0.0,0.0,0.0012543858412295563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011775563899731843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pakpattan
53,0.00036642906447909403,0.07727669573671316,0.0,0.0,0.0,0.0,0.0020716154431342894,0.385364048312495,0.0,0.2176764254972575,0.012804411047407685,0.0010822472345084326,0.0010432881323085123,0.0,0.0041706578987665026,0.00020416935310552334,0.0,0.0,0.00023866687250575374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.601913035056166e-05,0.0002201728566214266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1268028871098016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.899740204463274e-05,0.0027068457432149785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehari
54,0.0,0.16024325932513525,0.0,0.0,0.0,0.003725377435398353,0.006846486767965553,0.1630325058909753,0.10233881042557784,0.1186437578144727,0.006992141888811773,0.05440629163576245,0.0,0.0,7.596392798619627e-05,0.000731488444694418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011285455642727822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002346742775287849,0.0,0.0,0.0,0.0,0.0001844838251093338,0.00048698303834007967,0.0001573538508285494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dera
55,0.0,0.07537598899294995,0.0,0.0,0.0,0.0,0.0013369941751017924,0.44127916776270765,0.0,0.04096457157063512,0.011946112676213807,0.002991628519822253,0.0,0.0,0.0022379004076285075,0.0006963754153145416,0.0,0.0,7.580782715815408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009865527130310443,7.350031096285407e-05,0.0,0.0,0.0,0.0,0.0,0.0018421496301416547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004462791476068281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rajanpur
56,0.0005712172748093482,0.17854579651695424,0.0,0.0,0.0,0.000487731511323106,0.0017985511899889688,0.3252759687003218,0.002607894411768646,0.08273882527896692,0.0038786306655527697,0.043175347107012346,0.0010152556598845423,0.0,0.01146746127025574,0.0012850040168960884,0.0,0.0,5.65074367823051e-05,0.0,0.0,0.0,0.0,3.454713957194592e-05,0.0,0.0,0.0,0.0,0.00029659844205477974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003786114260144768,0.0,0.0,0.0,0.0,0.0005212804703556284,0.0,0.0,0.0,0.0,0.0001540425131507112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002766391714319451,0.0,0.0,0.024350352407505757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044120839006294517,0.0,0.0,0.0,0.0,0.0,0.0005470263115791037,0.002046400435296146,0.0013527751079932492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005457436294099953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,muzaffargarh
57,0.0,0.22025087102360505,0.0,0.0,0.0,0.0,0.003072385737360327,,0.014255178633565072,0.13568756834938847,0.02664314358822579,0.005414696908860173,0.0,0.0,0.0,0.0017455998926579292,0.0,0.0,0.0,0.0,0.0,0.0,0.00031620970713252275,0.0005613721983242249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016715253358769145,0.0,0.0,0.0,0.0004776935188137755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,layyah
58,0.0,0.0801952833432074,0.0,0.00030275304923521465,0.0,0.010153332966897684,0.002794019736421013,0.4141087619027827,0.17040692392415538,0.09244069876400077,0.033050494770806016,0.01318012036145132,0.0003337139481407971,0.0,0.0027865901795488595,0.0001618682543909064,0.0,0.0,0.0,4.7614364238958536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013033236112182463,0.0,0.0,0.0,0.0,0.00033138050982536946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004816292371212293,0.0,0.0,0.0,0.0,6.711977377717987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019040812321840142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019368653885755183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014887772695668984,0.0,0.09329545818589545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bahawalpur
59,0.0,0.0697374131682638,0.0,0.0,0.0,0.0011747911112752803,0.0026163765701272615,0.37780730349367747,0.012131156412099846,0.11994339402214411,0.004878925661559199,0.004052384553040026,0.005938407736783524,0.0,0.006733402570232754,0.0,0.0,0.0,0.004951904155118062,0.0,0.0,0.0,0.0002382782718381008,0.0,0.0,0.0,0.0,0.0,0.0006463144627785533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9112697269334034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01397508015332294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14783324003739876,0.0,0.0,0.0,0.0,0.0,0.0,0.000381125877969214,0.0,0.0,0.00509913258983891,0.0,0.0,4.2178307879641454e-05,0.0,0.0,0.0,5.1214855013644413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004309526100785523,0.0,0.0,0.0,0.0,0.0,0.001329653594316504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.150753341527711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bahawalnagar
60,0.0,0.32363952287604864,0.0,0.0,0.0,0.0005701392921208932,0.0027620146632038106,0.2858569450461104,0.0,0.12713297925144484,0.012457094081286313,0.00792163566202896,9.04667576151999e-05,0.0,0.00021867108703109263,0.000817180099604187,0.0,1.570655391166309e-05,0.0015005748246063682,0.0,0.0,0.0,0.00011052883081676174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96159801729129e-05,0.0003033161177198938,0.00012423493297603993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013713563716067598,0.0,0.0,0.0,0.0,0.001829571743470769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004700957218771786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004901327162549077,0.0033344775381243625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ryk
61,0.0,0.4610632573495021,0.0,0.0,0.0,0.004730201590952531,0.12211884327388521,0.0,0.00037820999722894857,0.03350706453364396,0.004480894927874828,0.06877465091284447,0.0006443427514427937,0.0,0.02057425138104747,0.0,0.0,0.0,0.005671003775468814,0.0,0.0,0.0,0.0,0.0,0.00013003562976255493,0.0,0.0,0.0,0.00022814349799970483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015329577856810855,0.0,0.0,0.0,0.0,3.8154480914865515e-05,0.0,0.0,0.0,0.0,0.0002448734215079947,0.0,0.0,0.0,0.0,0.0,0.0,0.00039177612568318574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13088078040462836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006513498622909417,0.0001654056257532235,0.0,0.02148748127483172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sukkur
62,0.00029388870345086854,0.6147309908258918,0.0,0.0,0.0,0.0005423285528327295,0.008192690581045358,0.0009347649926600626,0.0,0.0,0.001923961955812719,0.037443060868105296,0.0,0.0,0.0008312354533795658,0.0004054983244576213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018543748107780804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010581426376275522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11661348234234271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.433545261883137e-05,0.0008047988951566939,0.059378616384669326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048182612099858466,0.0,0.0,0.0,0.0,ghotki
63,0.0008102146049775929,0.3596606483643301,0.0,0.0,0.0,0.0,0.004597851953662442,0.005390587614774993,0.0,0.010429180124692813,0.0,0.07536380280114345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017685030353043025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010250554097430552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003046639401825918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863425396259135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13822272471929917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shikarpur
